city_name,city_id,council_url,member_name,role,has_existing_override,headshot_status,politician_id,found_url,source_page_url,research_status,research_date
City of Redondo Beach,redondo_beach_city_council,https://www.redondo.org/government/elected-officials/city-council,Paige Kaluderovic,Council Member,False,failed,5537914b-18c8-44c7-957d-e0a1c1e1d59a,https://www.redondo.org/Mayor%20%26%20City%20Council/Images/Mayor%20%26%20City%20Council/Kaluderovic.jpg,https://www.redondo.org/government/mayor_and_city_council/council_3.php,found,2026-03-05
City of Redondo Beach,redondo_beach_city_council,https://www.redondo.org/government/elected-officials/city-council,Scott Behrendt,Council Member,False,failed,2806719d-6e25-4d2d-bb6e-95d97c35ed0e,https://www.redondo.org/Mayor%20%26%20City%20Council/Images/Mayor%20%26%20City%20Council/Behrendt.jpg,https://www.redondo.org/government/mayor_and_city_council/council_5.php,found,2026-03-05
City of Redondo Beach,redondo_beach_city_council,https://www.redondo.org/government/elected-officials/city-council,Zein Obagi,Council Member,False,failed,226f5ab3-9611-4eb4-9f0a-3730877004a3,https://www.redondo.org/Mayor%20%26%20City%20Council/Images/Mayor%20%26%20City%20Council/Obagi.jpg,https://www.redondo.org/government/mayor_and_city_council/council_4.php,found,2026-03-05
City of El Monte,el_monte_city_council,https://www.ci.el-monte.ca.us/government/city-council,Jessica Ancona,Mayor,False,scraped,c7f76380-249c-436b-824c-ba44ff496c40,https://www.elmonteca.gov/ImageRepository/Document?documentID=4243,https://www.elmonteca.gov/599/Jessica-Ancona,found,2026-03-05
City of El Monte,el_monte_city_council,https://www.ci.el-monte.ca.us/government/city-council,Cindy Galvan,Council Member,False,scraped,f034f7ef-2aef-43fa-8d06-1f6902705dc4,https://www.elmonteca.gov/ImageRepository/Document?documentID=7429,https://www.elmonteca.gov/348/Cindy-Galvan,found,2026-03-05
City of El Monte,el_monte_city_council,https://www.ci.el-monte.ca.us/government/city-council,Dr. Julia Ruedas,Council Member,False,scraped,e47a9ca8-6e94-4467-b16e-722ebe36d0d2,https://www.elmonteca.gov/ImageRepository/Document?documentId=6010,https://www.elmonteca.gov/686/Dr-Julia-Ruedas,found,2026-03-05
City of El Monte,el_monte_city_council,https://www.ci.el-monte.ca.us/government/city-council,Martin Herrera,Council Member,False,scraped,e39b0a67-2447-4d25-b207-6a6c20307d94,https://www.elmonteca.gov/ImageRepository/Document?documentID=4337,https://www.elmonteca.gov/643/Martin-Herrera,found,2026-03-05
City of El Monte,el_monte_city_council,https://www.ci.el-monte.ca.us/government/city-council,Sheila Crippen-Thomas,Council Member,False,scraped,bb21e688-3264-4237-beda-e748db65384a,https://www.elmonteca.gov/ImageRepository/Document?documentID=7431,https://www.elmonteca.gov/687/Sheila-Crippen-Thomas,found,2026-03-05
City of El Monte,el_monte_city_council,https://www.ci.el-monte.ca.us/government/city-council,Viviana Longoria,Council Member,False,scraped,d38a5e38-71a3-4f8d-86c6-e4cd943d65f6,https://www.elmonteca.gov/ImageRepository/Document?documentID=7430,https://www.elmonteca.gov/642/Viviana-Longoria,found,2026-03-05
City of Glendora,glendora_city_council,https://www.cityofglendora.org/government/city-council,David Fredendall,Mayor,False,scraped,acc990ea-5264-4d2f-9e44-940a85105481,https://web.archive.org/web/20241102103128im_/https://www.cityofglendora.org/home/showpublishedimage/14624/637260833023370000,https://www.cityofglendora.org/departments-services/government/city-council,found,2026-03-05
City of Glendora,glendora_city_council,https://www.cityofglendora.org/government/city-council,Karen Davis,Council Member,False,scraped,b9149eb5-4dc6-400e-b685-92ad0fa05b18,https://web.archive.org/web/20241102103128im_/https://www.cityofglendora.org/home/showpublishedimage/8242/635717721933730000,https://www.cityofglendora.org/departments-services/government/city-council,found,2026-03-05
City of Glendora,glendora_city_council,https://www.cityofglendora.org/government/city-council,Mendell Thompson,Council Member,False,scraped,7ec1b8a2-d0e6-45cc-9af1-17c578f22540,https://web.archive.org/web/20241102103128im_/https://www.cityofglendora.org/home/showpublishedimage/7903/635641663690630000,https://www.cityofglendora.org/departments-services/government/city-council,found,2026-03-05
City of Glendora,glendora_city_council,https://www.cityofglendora.org/government/city-council,Michael Allawos,Council Member,False,scraped,97fe17c8-83b4-4ce6-b5a7-5265eb6ac5e7,https://web.archive.org/web/20241102103128im_/https://www.cityofglendora.org/home/showpublishedimage/10610/636265453696670000,https://www.cityofglendora.org/departments-services/government/city-council,found,2026-03-05
City of Glendora,glendora_city_council,https://www.cityofglendora.org/government/city-council,Shaunna Elias,Council Member,False,scraped,09b98050-abe0-4c49-8f15-c22e54f5cb78,,,not_found,2026-03-05
City of Palos Verdes Estates,palos_verdes_estates_city_council,https://www.pvestates.org/government/city-council,Jim Roos,Mayor,False,scraped,31409962-7388-40da-bb5c-07146fb353bd,https://www.pvestates.org/home/showpublishedimage/4204/637870802106800000,https://www.pvestates.org/government/city-council,found,2026-03-05
City of Palos Verdes Estates,palos_verdes_estates_city_council,https://www.pvestates.org/government/city-council,Jim Roos,Mayor,False,scraped,5579cbee-6b3c-4335-99bb-d91229af104b,https://www.pvestates.org/home/showpublishedimage/4204/637870802106800000,https://www.pvestates.org/government/city-council,found,2026-03-05
City of Palos Verdes Estates,palos_verdes_estates_city_council,https://www.pvestates.org/government/city-council,David McGowan,Council Member,False,scraped,27bf2707-875b-45c0-93fd-76b93c21f9b4,https://www.pvestates.org/home/showpublishedimage/3760/636888638508370000,https://www.pvestates.org/government/city-council,found,2026-03-05
City of Palos Verdes Estates,palos_verdes_estates_city_council,https://www.pvestates.org/government/city-council,Dawn Murdock,Council Member,False,scraped,bde02cb9-cace-4daa-b239-89c83af2b851,https://www.pvestates.org/home/showpublishedimage/4206/637870802518100000,https://www.pvestates.org/government/city-council,found,2026-03-05
City of Palos Verdes Estates,palos_verdes_estates_city_council,https://www.pvestates.org/government/city-council,Michael Kemps,Council Member,False,scraped,2213867b-8542-45df-bf57-37463cbe548d,https://www.pvestates.org/home/showpublishedimage/3786/636938658483770000,https://www.pvestates.org/government/city-council,found,2026-03-05
City of Torrance,torrance_city_council,https://www.torranceca.gov/government/city-council,Asam Sheikh,Council Member,False,scraped,9ac3ac10-0177-40fd-8887-72d90ed396ed,https://www.torranceca.gov/home/showpublishedimage/21664/638533785547970000,https://www.torranceca.gov/government/city-council,found,2026-03-05
City of Torrance,torrance_city_council,https://www.torranceca.gov/government/city-council,Aurelio Mattucci,Council Member,False,scraped,2b4b35a8-1498-46ad-aa9b-04650b454262,https://www.torranceca.gov/home/showpublishedimage/8068/637087767743170000,https://www.torranceca.gov/government/city-council,found,2026-03-05
City of Torrance,torrance_city_council,https://www.torranceca.gov/government/city-council,Brigitte Lewis,Council Member,False,scraped,7f74014f-1a20-4f11-a00d-28b12135d18d,https://www.torranceca.gov/home/showpublishedimage/17171/637984217100600000,https://www.torranceca.gov/government/city-council,found,2026-03-05
City of Torrance,torrance_city_council,https://www.torranceca.gov/government/city-council,Jeremy Gerson,Council Member,False,scraped,dfdc89ac-1663-4a84-975e-354fddd9dd61,https://www.torranceca.gov/home/showpublishedimage/20316/638481880454930000,https://www.torranceca.gov/government/city-council,found,2026-03-05
City of Torrance,torrance_city_council,https://www.torranceca.gov/government/city-council,Jon Kaji,Council Member,False,scraped,b7df591a-7d77-4656-8045-4c6cc8ead27b,https://www.torranceca.gov/home/showpublishedimage/17169/637984217092170000,https://www.torranceca.gov/government/city-council,found,2026-03-05
City of Hermosa Beach,hermosa_beach_city_council,https://www.hermosabeach.gov/government/city-council,Dean Francois,Mayor,False,scraped,376e56bf-5114-444f-8850-e96e4d0f7f67,https://www.hermosabeach.gov/home/showpublishedimage/5574/638064908333970000,https://www.hermosabeach.gov/our-government/city-council,found,2026-03-05
City of Hermosa Beach,hermosa_beach_city_council,https://www.hermosabeach.gov/government/city-council,Dean Francois,Mayor,False,scraped,ac52d4ce-486c-45e3-9f44-73465122c8a6,https://www.hermosabeach.gov/home/showpublishedimage/5574/638064908333970000,https://www.hermosabeach.gov/our-government/city-council,found,2026-03-05
City of Hermosa Beach,hermosa_beach_city_council,https://www.hermosabeach.gov/government/city-council,Michael Detoy,Council Member,False,scraped,956adbd6-02dd-42ec-92d5-b7680e2727cb,https://www.hermosabeach.gov/home/showpublishedimage/3093/637097739333230000,https://www.hermosabeach.gov/our-government/city-council,found,2026-03-05
City of Hermosa Beach,hermosa_beach_city_council,https://www.hermosabeach.gov/government/city-council,Raymond Jackson,Council Member,False,scraped,f0ac4372-89cd-48ab-9e71-fa8364323a0c,https://www.hermosabeach.gov/home/showpublishedimage/5580/638064915558600000,https://www.hermosabeach.gov/our-government/city-council,found,2026-03-05
City of Hermosa Beach,hermosa_beach_city_council,https://www.hermosabeach.gov/government/city-council,Rob Saemann,Council Member,False,scraped,4da817bf-9c82-44c0-9ebe-c36b29113244,https://www.hermosabeach.gov/home/showpublishedimage/5578/638064908348470000,https://www.hermosabeach.gov/our-government/city-council,found,2026-03-05
City of Santa Fe Springs,santa_fe_springs_city_council,https://www.santafesprings.org/government/city-council,William K. Rounds,Mayor,False,scraped,d3550d8d-754a-4966-b1b0-4b8036e75da2,https://www.santafesprings.gov/Mayor%20Bill%20Rounds%20-%20Copy.jpg,https://www.santafesprings.gov/city_council/council_members.php,found,2026-03-05
City of Santa Fe Springs,santa_fe_springs_city_council,https://www.santafesprings.org/government/city-council,Annette Rodriguez,Council Member,False,scraped,751a4678-0c36-443b-8ccb-30a52c94c494,https://www.santafesprings.gov/Councilmember%20Annette%20Rodriguez%20-%20Copy.jpg,https://www.santafesprings.gov/city_council/mayor_pro_tem.php,found,2026-03-05
City of Santa Fe Springs,santa_fe_springs_city_council,https://www.santafesprings.org/government/city-council,John M. Mora,Council Member,False,scraped,67fdd0d7-b467-4cad-b62d-6b1fe1628aff,https://www.santafesprings.gov/Councilmember%20John%20Mora%20-%20Copy.jpg,https://www.santafesprings.gov/city_council/council_members.php,found,2026-03-05
City of Santa Fe Springs,santa_fe_springs_city_council,https://www.santafesprings.org/government/city-council,Juanita Martin,Council Member,False,scraped,d4e58a72-03c0-47f6-9b9d-0ff3db70d3d0,https://www.santafesprings.gov/Councilmember%20Juanita%20Martin%20-%20Copy.jpg,https://www.santafesprings.gov/city_council/council_members.php,found,2026-03-05
City of Santa Fe Springs,santa_fe_springs_city_council,https://www.santafesprings.org/government/city-council,Monica Rodriguez,Council Member,False,scraped,7c0d3bdd-a363-4d97-93a9-67034c6a0ead,,,not_found,2026-03-05
City of Maywood,maywood_city_council,https://www.cityofmaywood.com/government/city-council,Mayra Aguiluz,Mayor,False,scraped,80d61182-1d3a-4b9e-891a-ac6851875b16,https://www.cityofmaywood.com/ImageRepository/Document?documentId=3010,https://www.cityofmaywood.com/186/City-Council,found,2026-03-05
City of Maywood,maywood_city_council,https://www.cityofmaywood.com/government/city-council,Eddie De La,Council Member,False,scraped,0e1d1f05-8cef-4e33-9847-d27100ddb2d4,https://www.cityofmaywood.com/ImageRepository/Document?documentId=3009,https://www.cityofmaywood.com/186/City-Council,found,2026-03-05
City of Maywood,maywood_city_council,https://www.cityofmaywood.com/government/city-council,Frank Garcia,Council Member,False,scraped,03575512-bf5d-4611-84dd-a8624c903164,https://www.cityofmaywood.com/ImageRepository/Document?documentId=3012,https://www.cityofmaywood.com/186/City-Council,found,2026-03-05
City of Maywood,maywood_city_council,https://www.cityofmaywood.com/government/city-council,Jaime Flores,Council Member,False,scraped,6cee21a3-2470-4d0d-a8bf-d4ae14dd4035,https://www.cityofmaywood.com/ImageRepository/Document?documentId=3249,https://www.cityofmaywood.com/186/City-Council,found,2026-03-05
City of Hawthorne,hawthorne_city_council,https://www.cityofhawthorne.org/government/city-council,Alex Vargas,Mayor,False,scraped,0426259e-74c5-4266-a766-3aa73e4ab801,https://www.cityofhawthorne.org/home/showpublishedimage/21671/638900618845930000,http://web.archive.org/web/20260207/https://www.cityofhawthorne.org/government/elected-officials/mayor-alex-vargas,found,2026-03-05
City of Hawthorne,hawthorne_city_council,https://www.cityofhawthorne.org/government/city-council,Angie Reyes English,Council Member,False,scraped,97f376e1-a21b-48eb-ac4b-b58cff2911d5,https://www.cityofhawthorne.org/home/showpublishedimage/252/638477413321770000,http://web.archive.org/web/20241207/https://www.cityofhawthorne.org/government/elected-officials/council-member-angie-reyes-english,found,2026-03-05
City of Hawthorne,hawthorne_city_council,https://www.cityofhawthorne.org/government/city-council,David Patterson,Council Member,False,scraped,903b537b-a806-4fa0-8427-1f72e9e85e3b,https://www.cityofhawthorne.org/home/showpublishedimage/6048/638477403123270000,http://web.archive.org/web/20240906204231/https://www.cityofhawthorne.org/government/elected-officials/council-member-david-patterson,found,2026-03-05
City of Hawthorne,hawthorne_city_council,https://www.cityofhawthorne.org/government/city-council,Haidar Awad,Council Member,False,scraped,156a8cc8-2e5a-4d1f-8a10-e8b3614f7c98,,,not_found,2026-03-05
City of West Hollywood,west_hollywood_city_council,https://www.weho.org/government/city-council,Chelsea Lee Byers,Mayor,False,scraped,201cc4fa-483e-418b-935b-4f7ad852c9b6,https://www.weho.org/home/showpublishedimage/18685/638070772073770000,http://web.archive.org/web/20250728/https://www.weho.org/city-government/city-council/councilmembers,found,2026-03-05
City of West Hollywood,west_hollywood_city_council,https://www.weho.org/government/city-council,Danny Hang,Council Member,False,scraped,049cd806-22bf-4ca5-92cd-328f9f338d8c,https://www.weho.org/home/showpublishedimage/22264/638738326385370000,http://web.archive.org/web/20250728/https://www.weho.org/city-government/city-council/councilmembers,found,2026-03-05
City of West Hollywood,west_hollywood_city_council,https://www.weho.org/government/city-council,John M. Erickson,Council Member,False,scraped,af66146f-560a-4e54-94c1-0bacee36b621,https://www.weho.org/home/showpublishedimage/16875/638796513630300000,http://web.archive.org/web/20250728/https://www.weho.org/city-government/city-council/councilmembers,found,2026-03-05
City of West Hollywood,west_hollywood_city_council,https://www.weho.org/government/city-council,Lauren Meister,Council Member,False,scraped,55233c22-4e02-44fd-bd4e-8028ac44d76c,https://www.weho.org/home/showpublishedimage/4890/637788957014630000,http://web.archive.org/web/20250728/https://www.weho.org/city-government/city-council/councilmembers,found,2026-03-05
City of Rolling Hills Estates,rolling_hills_estates_city_council,https://www.rolling-hills-estates.org/government/city-council,Debby Stegura,Mayor,False,failed,2fcf82ab-e952-47b2-9e9a-a833016b6216,https://www.rollinghillsestates.gov/home/showpublishedimage/3306/638747766186070000,http://web.archive.org/web/20250322/https://www.rollinghillsestates.gov/government/mayor-city-council/council-member-debby-stegura,found,2026-03-05
City of Rolling Hills Estates,rolling_hills_estates_city_council,https://www.rolling-hills-estates.org/government/city-council,Britt Huff,Council Member,False,failed,5368e8cf-ca20-40b3-9709-094be3a2f5e4,https://www.rollinghillsestates.gov/home/showpublishedimage/367/636220688432600000,http://web.archive.org/web/20260122/https://www.rollinghillsestates.gov/government/mayor-city-council/mayor-pro-tem-britt-huff,found,2026-03-05
City of Rolling Hills Estates,rolling_hills_estates_city_council,https://www.rolling-hills-estates.org/government/city-council,Pam Brown Schachter,Council Member,False,failed,73928e53-9fd2-40ca-b340-7c545f87be3d,https://www.ci.rolling-hills-estates.ca.us/home/showimage?id=2756&t=638065200335434569,http://web.archive.org/web/20251113/https://www.rollinghillsestates.gov/government/mayor-city-council/council-member-pam-brown-schachter,found,2026-03-05
City of Rolling Hills Estates,rolling_hills_estates_city_council,https://www.rolling-hills-estates.org/government/city-council,Velveth Schmitz,Council Member,False,failed,058007b1-7493-4a2f-a37a-93174fea961e,https://www.rollinghillsestates.gov/home/showpublishedimage/499/636220688432600000,http://web.archive.org/web/20251210/https://www.rollinghillsestates.gov/government/mayor-city-council/council-member-velveth-schmitz,found,2026-03-05
City of Avalon,avalon_city_council,https://www.cityofavalon.gov/government/city-council,Ann Marshall,Mayor,False,scraped,06ba1b93-6bc5-4360-9f98-a006c60d2863,https://www.cityofavalon.gov/ImageRepository/Document?documentID=411,https://www.cityofavalon.gov/216/City-Council,found,2026-03-05
City of Avalon,avalon_city_council,https://www.cityofavalon.gov/government/city-council,Mary Schickling,Council Member,False,scraped,a12c2ac8-8b80-42cb-9299-daf06c039d16,https://www.cityofavalon.gov/ImageRepository/Document?documentID=423,https://www.cityofavalon.gov/216/City-Council,found,2026-03-05
City of Avalon,avalon_city_council,https://www.cityofavalon.gov/government/city-council,Michael Ponce,Council Member,False,scraped,b487822a-9f5a-4d20-8bf1-16c83ecf9076,https://www.cityofavalon.gov/ImageRepository/Document?documentID=402,https://www.cityofavalon.gov/216/City-Council,found,2026-03-05
City of Avalon,avalon_city_council,https://www.cityofavalon.gov/government/city-council,Yesenia De La,Council Member,False,scraped,eeb8aa35-04e4-4b7a-862b-b3f3f7f9895f,https://www.cityofavalon.gov/ImageRepository/Document?documentID=409,https://www.cityofavalon.gov/216/City-Council,found,2026-03-05
City of Rolling Hills,rolling_hills_city_council,https://www.rolling-hills.org/government/city_council/index.php,Jeff Pieper,Mayor,False,scraped,7baa0534-f5f0-4003-bb77-797ef2b51950,,https://www.rolling-hills.org/government/city_council/index.php,not_found,2026-03-05
City of Rolling Hills,rolling_hills_city_council,https://www.rolling-hills.org/government/city_council/index.php,James Black M.D,Council Member,False,scraped,3f6742b8-3fb8-43b9-b0e2-79114c5cce7d,,https://www.rolling-hills.org/government/city_council/index.php,not_found,2026-03-05
City of Rolling Hills,rolling_hills_city_council,https://www.rolling-hills.org/government/city_council/index.php,Leah Mirsch,Council Member,False,scraped,090a9148-f355-47a3-b87d-ff56c5b6ec1c,,https://www.rolling-hills.org/government/city_council/index.php,not_found,2026-03-05
City of Rolling Hills,rolling_hills_city_council,https://www.rolling-hills.org/government/city_council/index.php,Pat Wilson,Council Member,False,scraped,527baa04-a1ec-47e0-9fa9-f5ca47c540c7,,https://www.rolling-hills.org/government/city_council/index.php,not_found,2026-03-05
City of Lakewood,lakewood_city_council,https://www.lakewoodcity.org/government/city-council,Todd Rogers,Mayor,False,scraped,e509b170-f6dc-461e-9946-8eb471968a81,https://www.lakewoodcity.org/files/assets/public/v/1/government/council-amp-committees/images/rogers_web.jpg,https://www.lakewoodcity.org/government/city-council,found,2026-03-05
City of Lakewood,lakewood_city_council,https://www.lakewoodcity.org/government/city-council,David Arellano,Council Member,False,scraped,09429ad7-cf23-4b5c-af0b-59cb393d5efd,https://www.lakewoodcity.org/files/assets/public/v/2/government/council-amp-committees/images/arellano2024_web.jpg,https://www.lakewoodcity.org/government/city-council,found,2026-03-05
City of Lakewood,lakewood_city_council,https://www.lakewoodcity.org/government/city-council,Jeff Wood,Council Member,False,scraped,939b40cf-dce4-4c7d-a6bf-8ca6fac6f194,https://www.lakewoodcity.org/files/assets/public/v/1/government/council-amp-committees/images/wood_web.jpg,https://www.lakewoodcity.org/government/city-council,found,2026-03-05
City of Lakewood,lakewood_city_council,https://www.lakewoodcity.org/government/city-council,Steve Croft,Council Member,False,scraped,97f04f03-ea0b-4289-9ad7-04e3845fae09,https://www.lakewoodcity.org/files/assets/public/v/2/government/council-amp-committees/images/croft2022_lol-1080.jpg,https://www.lakewoodcity.org/government/city-council,found,2026-03-05
City of Commerce,commerce_city_council,https://www.ci.commerce.ca.us/government/city-council,Ivan Altamirano,Mayor,False,scraped,fa591cc1-9072-447f-a913-dc14524a85dc,https://www.commerceca.gov/home/showpublishedimage/5245/638853385344800000,http://web.archive.org/web/20260226/https://www.commerceca.gov/city-hall/mayor-city-council/mayor-ivan-altamirano,found,2026-03-05
City of Commerce,commerce_city_council,https://www.ci.commerce.ca.us/government/city-council,Hugo Argumedo,Council Member,False,scraped,0e00453c-c95f-4d44-a7af-cf1307850a00,https://www.ci.commerce.ca.us/home/showimage?id=3759,http://web.archive.org/web/20250219/https://www.commerceca.gov/city-hall/mayor-city-council,found,2026-03-05
